city,global_index
manhattan,2524
manhattan,2525
manhattan,2526
manhattan,2528
manhattan,2529
manhattan,2530
manhattan,2531
manhattan,2532
manhattan,2533
manhattan,2534
manhattan,2537
manhattan,2538
manhattan,2540
manhattan,2541
manhattan,2542
manhattan,2543
manhattan,2544
manhattan,2545
manhattan,2546
manhattan,2548
manhattan,2549
manhattan,2550
manhattan,2551
manhattan,2553
manhattan,2554
manhattan,2555
manhattan,2556
manhattan,2558
manhattan,2559
manhattan,2560
manhattan,2562
manhattan,2566
manhattan,2567
manhattan,2568
manhattan,2569
manhattan,2572
manhattan,2573
manhattan,2575
manhattan,2576
manhattan,2581
manhattan,2582
manhattan,2583
manhattan,2584
manhattan,2585
manhattan,2586
manhattan,2587
manhattan,2588
manhattan,2589
manhattan,2590
manhattan,2591
manhattan,2592
manhattan,2593
manhattan,2594
manhattan,2595
manhattan,2596
manhattan,2597
manhattan,2598
manhattan,2599
manhattan,2600
manhattan,2601
manhattan,2602
manhattan,2603
manhattan,2604
manhattan,2606
manhattan,2607
manhattan,2608
manhattan,2609
manhattan,2611
manhattan,2612
manhattan,2613
manhattan,2614
manhattan,2615
manhattan,2617
manhattan,2618
manhattan,2622
manhattan,2623
manhattan,2624
manhattan,2625
manhattan,2626
manhattan,2628
manhattan,2629
manhattan,2630
manhattan,2631
manhattan,2632
manhattan,2634
manhattan,2635
manhattan,2636
manhattan,2637
manhattan,2638
manhattan,2639
manhattan,2642
manhattan,2644
manhattan,2645
manhattan,2647
manhattan,2648
manhattan,2649
manhattan,2650
manhattan,2652
manhattan,2653
manhattan,2657
manhattan,2658
manhattan,2659
manhattan,2660
manhattan,2661
manhattan,2662
manhattan,2665
manhattan,2668
manhattan,2670
manhattan,2671
manhattan,2672
manhattan,2673
manhattan,2674
manhattan,2675
manhattan,2676
manhattan,2677
manhattan,2679
manhattan,2682
manhattan,2683
manhattan,2685
manhattan,2688
manhattan,2689
manhattan,2690
manhattan,2693
manhattan,2694
manhattan,2695
manhattan,2696
manhattan,2697
manhattan,2698
manhattan,2699
manhattan,2702
manhattan,2703
manhattan,2704
manhattan,2706
manhattan,2708
manhattan,2710
manhattan,2711
manhattan,2712
manhattan,2713
manhattan,2714
manhattan,2715
manhattan,2716
manhattan,2717
manhattan,2718
manhattan,2719
manhattan,2720
manhattan,2722
manhattan,2723
manhattan,2724
manhattan,2727
manhattan,2729
manhattan,2730
manhattan,2731
manhattan,2732
manhattan,2733
manhattan,2734
manhattan,2736
manhattan,2737
manhattan,2738
manhattan,2739
manhattan,2740
manhattan,2742
manhattan,2743
manhattan,2745
manhattan,2746
manhattan,2747
manhattan,2748
manhattan,2749
manhattan,2750
manhattan,2752
manhattan,2753
manhattan,2754
manhattan,2755
manhattan,2756
manhattan,2757
manhattan,2758
manhattan,2759
manhattan,2760
manhattan,2761
manhattan,2762
manhattan,2764
manhattan,2766
manhattan,2767
manhattan,2769
manhattan,2770
manhattan,2771
manhattan,2772
manhattan,2773
manhattan,2774
manhattan,2775
manhattan,2776
manhattan,2777
manhattan,2779
manhattan,2780
manhattan,2782
manhattan,2783
manhattan,2784
manhattan,2787
manhattan,2789
manhattan,2790
manhattan,2792
manhattan,2793
manhattan,2794
manhattan,2795
manhattan,2797
manhattan,2799
manhattan,2800
manhattan,2801
manhattan,2803
manhattan,2804
manhattan,2805
manhattan,2806
manhattan,2807
manhattan,2808
manhattan,2809
manhattan,2810
manhattan,2814
manhattan,2815
manhattan,2817
manhattan,2818
manhattan,2819
manhattan,2820
manhattan,2824
manhattan,2825
manhattan,2826
manhattan,2829
manhattan,2830
manhattan,2832
manhattan,2834
manhattan,2837
manhattan,2841
manhattan,2843
manhattan,2844
manhattan,2845
manhattan,2846
manhattan,2848
manhattan,2849
manhattan,2850
manhattan,2851
manhattan,2853
manhattan,2854
manhattan,2855
manhattan,2856
manhattan,2857
manhattan,2858
manhattan,2859
manhattan,2860
manhattan,2861
manhattan,2865
manhattan,2866
manhattan,2867
manhattan,2868
manhattan,2869
manhattan,2870
manhattan,2871
manhattan,2872
manhattan,2874
manhattan,2875
manhattan,2876
manhattan,2877
manhattan,2880
manhattan,2881
manhattan,2882
manhattan,2883
manhattan,2885
manhattan,2886
manhattan,2887
manhattan,2888
manhattan,2889
manhattan,2892
manhattan,2893
manhattan,2894
manhattan,2895
manhattan,2896
manhattan,2897
manhattan,2898
manhattan,2900
manhattan,2904
manhattan,2906
manhattan,2907
manhattan,2908
manhattan,2910
manhattan,2911
manhattan,2912
manhattan,2914
manhattan,2915
manhattan,2916
manhattan,2917
manhattan,2918
manhattan,2919
manhattan,2920
manhattan,2921
manhattan,2923
manhattan,2926
manhattan,2928
manhattan,2930
manhattan,2931
manhattan,2932
manhattan,2934
manhattan,2935
manhattan,2937
manhattan,2938
manhattan,2939
manhattan,2940
manhattan,2941
manhattan,2942
manhattan,2943
manhattan,2944
manhattan,2945
manhattan,2946
manhattan,2947
manhattan,2948
manhattan,2950
manhattan,2951
manhattan,2952
manhattan,2953
manhattan,2954
manhattan,2955
manhattan,2956
manhattan,2957
manhattan,2958
manhattan,2960
manhattan,2962
manhattan,2963
manhattan,2964
manhattan,2965
manhattan,2966
manhattan,2967
manhattan,2968
manhattan,2970
manhattan,2971
manhattan,2975
manhattan,2976
manhattan,2977
manhattan,2979
manhattan,2981
manhattan,2982
manhattan,2983
manhattan,2984
manhattan,2986
manhattan,2987
manhattan,2988
manhattan,2989
manhattan,2991
manhattan,2996
manhattan,2997
manhattan,2999
manhattan,3000
manhattan,3001
manhattan,3003
manhattan,3004
manhattan,3005
manhattan,3008
manhattan,3009
manhattan,3010
manhattan,3011
manhattan,3012
manhattan,3014
manhattan,3015
manhattan,3017
manhattan,3018
manhattan,3019
manhattan,3021
manhattan,3023
manhattan,3024
manhattan,3026
manhattan,3027
manhattan,3028
manhattan,3029
manhattan,3030
manhattan,3031
manhattan,3032
manhattan,3033
manhattan,3034
manhattan,3036
manhattan,3037
manhattan,3039
manhattan,3040
manhattan,3041
manhattan,3042
manhattan,3043
manhattan,3044
manhattan,3045
manhattan,3047
manhattan,3048
manhattan,3051
manhattan,3053
manhattan,3054
manhattan,3055
manhattan,3056
manhattan,3057
manhattan,3060
manhattan,3062
manhattan,3063
manhattan,3064
manhattan,3065
manhattan,3066
manhattan,3067
manhattan,3068
manhattan,3070
manhattan,3071
manhattan,3073
manhattan,3074
manhattan,3075
manhattan,3076
manhattan,3077
manhattan,3079
manhattan,3080
manhattan,3081
manhattan,3082
manhattan,3083
manhattan,3084
manhattan,3085
manhattan,3086
manhattan,3087
manhattan,3088
manhattan,3089
manhattan,3090
manhattan,3091
manhattan,3092
manhattan,3093
manhattan,3096
manhattan,3097
manhattan,3098
manhattan,3099
manhattan,3100
manhattan,3101
manhattan,3102
manhattan,3103
manhattan,3104
manhattan,3106
manhattan,3107
manhattan,3108
manhattan,3109
manhattan,3110
manhattan,3111
manhattan,3112
manhattan,3113
manhattan,3114
manhattan,3115
manhattan,3116
manhattan,3118
manhattan,3119
manhattan,3120
manhattan,3121
manhattan,3122
manhattan,3123
manhattan,3124
manhattan,3125
manhattan,3126
manhattan,3127
manhattan,3128
manhattan,3129
manhattan,3133
manhattan,3134
manhattan,3135
manhattan,3136
manhattan,3137
manhattan,3138
manhattan,3139
manhattan,3141
manhattan,3142
manhattan,3143
manhattan,3144
manhattan,3145
manhattan,3146
manhattan,3147
manhattan,3148
manhattan,3150
manhattan,3151
manhattan,3153
manhattan,3155
manhattan,3156
manhattan,3157
manhattan,3158
manhattan,3159
manhattan,3160
manhattan,3161
manhattan,3162
manhattan,3163
manhattan,3164
manhattan,3165
manhattan,3166
manhattan,3169
manhattan,3170
manhattan,3171
manhattan,3174
manhattan,3175
manhattan,3176
manhattan,3178
manhattan,3179
manhattan,3180
manhattan,3183
manhattan,3184
manhattan,3186
manhattan,3187
manhattan,3188
manhattan,3189
manhattan,3190
manhattan,3191
manhattan,3192
manhattan,3193
manhattan,3194
manhattan,3196
manhattan,3197
manhattan,3200
manhattan,3201
manhattan,3207
manhattan,3208
manhattan,3209
manhattan,3210
manhattan,3211
manhattan,3212
manhattan,3213
manhattan,3215
manhattan,3216
manhattan,3219
manhattan,3220
manhattan,3223
manhattan,3226
manhattan,3227
manhattan,3228
manhattan,3229
manhattan,3230
manhattan,3232
manhattan,3235
manhattan,3236
manhattan,3237
manhattan,3238
manhattan,3239
manhattan,3240
manhattan,3242
manhattan,3243
manhattan,3244
manhattan,3246
manhattan,3247
manhattan,3248
manhattan,3250
manhattan,3254
manhattan,3255
manhattan,3257
manhattan,3258
manhattan,3260
manhattan,3261
manhattan,3262
manhattan,3264
manhattan,3265
manhattan,3266
manhattan,3268
manhattan,3269
manhattan,3270
manhattan,3271
manhattan,3272
manhattan,3273
manhattan,3275
manhattan,3276
manhattan,3277
manhattan,3279
manhattan,3280
manhattan,3281
manhattan,3283
manhattan,3284
manhattan,3285
manhattan,3286
manhattan,3287
manhattan,3288
manhattan,3289
manhattan,3291
manhattan,3292
manhattan,3294
manhattan,3295
manhattan,3298
manhattan,3299
manhattan,3300
manhattan,3301
manhattan,3302
manhattan,3303
manhattan,3304
manhattan,3305
manhattan,3306
manhattan,3309
manhattan,3310
manhattan,3311
manhattan,3312
manhattan,3313
manhattan,3315
manhattan,3318
manhattan,3319
manhattan,3320
manhattan,3321
manhattan,3324
manhattan,3325
manhattan,3327
manhattan,3328
manhattan,3329
manhattan,3330
manhattan,3331
manhattan,3332
manhattan,3334
manhattan,3335
manhattan,3336
manhattan,3338
manhattan,3340
manhattan,3341
manhattan,3342
manhattan,3343
manhattan,3344
manhattan,3345
manhattan,3346
manhattan,3348
manhattan,3349
manhattan,3350
manhattan,3351
manhattan,3352
manhattan,3353
manhattan,3354
manhattan,3356
manhattan,3357
manhattan,3358
manhattan,3359
manhattan,3361
manhattan,3364
manhattan,3365
manhattan,3366
manhattan,3367
manhattan,3369
manhattan,3370
manhattan,3371
manhattan,3372
manhattan,3373
manhattan,3376
manhattan,3378
manhattan,3379
manhattan,3381
manhattan,3384
manhattan,3389
manhattan,3392
manhattan,3394
manhattan,3396
manhattan,3397
manhattan,3399
manhattan,3400
manhattan,3401
manhattan,3404
manhattan,3406
manhattan,3407
manhattan,3408
manhattan,3410
manhattan,3411
manhattan,3412
manhattan,3414
manhattan,3415
manhattan,3417
manhattan,3420
manhattan,3423
manhattan,3426
manhattan,3427
manhattan,3429
manhattan,3430
manhattan,3431
manhattan,3433
manhattan,3434
manhattan,3436
manhattan,3438
manhattan,3439
manhattan,3440
manhattan,3441
manhattan,3443
manhattan,3444
manhattan,3445
manhattan,3446
manhattan,3447
manhattan,3449
manhattan,3450
manhattan,3451
manhattan,3452
manhattan,3453
manhattan,3454
manhattan,3456
manhattan,3457
manhattan,3458
manhattan,3459
manhattan,3462
manhattan,3463
manhattan,3464
manhattan,3465
manhattan,3467
manhattan,3470
manhattan,3471
manhattan,3472
manhattan,3474
manhattan,3476
manhattan,3478
manhattan,3479
manhattan,3481
manhattan,3482
manhattan,3483
manhattan,3485
manhattan,3486
manhattan,3487
manhattan,3488
manhattan,3489
manhattan,3490
manhattan,3493
manhattan,3494
manhattan,3495
manhattan,3496
manhattan,3497
manhattan,3499
manhattan,3500
manhattan,3503
manhattan,3505
manhattan,3506
manhattan,3507
manhattan,3508
manhattan,3509
manhattan,3510
manhattan,3511
manhattan,3515
manhattan,3516
manhattan,3518
manhattan,3520
manhattan,3522
manhattan,3523
manhattan,3524
manhattan,3525
manhattan,3526
manhattan,3527
manhattan,3530
manhattan,3532
manhattan,3533
manhattan,3534
manhattan,3535
manhattan,3536
manhattan,3537
manhattan,3538
manhattan,3540
manhattan,3541
manhattan,3542
manhattan,3543
manhattan,3544
manhattan,3546
manhattan,3548
manhattan,3549
manhattan,3550
manhattan,3551
manhattan,3552
manhattan,3553
manhattan,3554
manhattan,3556
manhattan,3558
manhattan,3559
manhattan,3560
manhattan,3561
manhattan,3562
manhattan,3564
manhattan,3565
manhattan,3566
manhattan,3569
manhattan,3570
manhattan,3572
manhattan,3573
manhattan,3574
manhattan,3575
manhattan,3576
manhattan,3577
manhattan,3578
manhattan,3579
manhattan,3580
manhattan,3581
manhattan,3583
manhattan,3584
manhattan,3585
manhattan,3586
manhattan,3587
manhattan,3588
manhattan,3590
manhattan,3593
manhattan,3594
manhattan,3595
manhattan,3596
manhattan,3599
manhattan,3600
manhattan,3601
manhattan,3602
manhattan,3603
manhattan,3604
manhattan,3606
manhattan,3607
manhattan,3608
manhattan,3610
manhattan,3611
manhattan,3613
manhattan,3614
manhattan,3617
manhattan,3618
manhattan,3619
manhattan,3621
manhattan,3622
manhattan,3624
manhattan,3625
manhattan,3628
manhattan,3629
manhattan,3630
manhattan,3632
manhattan,3633
manhattan,3634
manhattan,3635
manhattan,3636
manhattan,3638
manhattan,3639
manhattan,3641
manhattan,3642
manhattan,3643
manhattan,3645
manhattan,3646
manhattan,3649
manhattan,3650
manhattan,3651
manhattan,3652
manhattan,3653
manhattan,3656
manhattan,3658
manhattan,3659
manhattan,3660
manhattan,3661
manhattan,3663
manhattan,3666
manhattan,3668
manhattan,3669
manhattan,3670
manhattan,3671
manhattan,3673
manhattan,3674
manhattan,3675
manhattan,3676
manhattan,3677
manhattan,3678
manhattan,3679
manhattan,3680
manhattan,3681
manhattan,3682
manhattan,3683
manhattan,3684
manhattan,3685
manhattan,3686
manhattan,3687
manhattan,3691
manhattan,3692
manhattan,3693
manhattan,3694
manhattan,3695
manhattan,3696
manhattan,3698
manhattan,3700
manhattan,3701
manhattan,3703
manhattan,3704
manhattan,3705
manhattan,3706
manhattan,3707
manhattan,3708
manhattan,3709
manhattan,3711
manhattan,3712
manhattan,3713
manhattan,3714
manhattan,3715
manhattan,3716
manhattan,3717
manhattan,3718
manhattan,3719
manhattan,3720
manhattan,3721
manhattan,3722
manhattan,3724
manhattan,3725
manhattan,3726
manhattan,3729
manhattan,3730
manhattan,3732
manhattan,3733
manhattan,3734
manhattan,3735
manhattan,3736
manhattan,3737
manhattan,3738
manhattan,3739
manhattan,3741
manhattan,3742
manhattan,3743
manhattan,3744
manhattan,3745
manhattan,3746
manhattan,3748
manhattan,3749
manhattan,3751
manhattan,3752
manhattan,3754
manhattan,3755
manhattan,3756
manhattan,3757
manhattan,3758
manhattan,3759
manhattan,3760
manhattan,3762
manhattan,3763
manhattan,3764
manhattan,3765
manhattan,3766
manhattan,3767
manhattan,3768
manhattan,3770
manhattan,3771
manhattan,3772
manhattan,3773
manhattan,3774
manhattan,3776
manhattan,3777
manhattan,3778
manhattan,3780
manhattan,3781
manhattan,3782
manhattan,3783
manhattan,3785
manhattan,3786
manhattan,3788
manhattan,3789
manhattan,3791
manhattan,3794
manhattan,3795
manhattan,3796
manhattan,3800
manhattan,3801
manhattan,3802
manhattan,3804
manhattan,3805
manhattan,3806
manhattan,3807
manhattan,3808
manhattan,3809
manhattan,3810
manhattan,3811
manhattan,3813
manhattan,3814
manhattan,3822
manhattan,3823
manhattan,3824
manhattan,3825
manhattan,3826
manhattan,3827
manhattan,3828
manhattan,3829
manhattan,3830
manhattan,3832
manhattan,3833
manhattan,3834
manhattan,3835
manhattan,3836
manhattan,3838
manhattan,3840
manhattan,3841
manhattan,3842
manhattan,3844
manhattan,3845
manhattan,3846
manhattan,3847
manhattan,3851
manhattan,3855
manhattan,3857
manhattan,3858
manhattan,3859
manhattan,3861
manhattan,3862
manhattan,3863
manhattan,3864
manhattan,3865
manhattan,3866
manhattan,3867
manhattan,3868
manhattan,3869
manhattan,3872
manhattan,3873
manhattan,3874
manhattan,3876
manhattan,3877
manhattan,3879
manhattan,3880
manhattan,3881
manhattan,3882
manhattan,3883
manhattan,3885
manhattan,3886
manhattan,3887
manhattan,3890
manhattan,3891
manhattan,3892
manhattan,3893
manhattan,3897
manhattan,3898
manhattan,3899
manhattan,3900
manhattan,3901
manhattan,3902
manhattan,3903
manhattan,3904
manhattan,3905
manhattan,3906
manhattan,3907
manhattan,3910
manhattan,3912
manhattan,3913
manhattan,3914
manhattan,3917
manhattan,3918
manhattan,3919
manhattan,3920
manhattan,3921
manhattan,3922
manhattan,3923
manhattan,3924
manhattan,3925
manhattan,3929
manhattan,3931
manhattan,3933
manhattan,3934
manhattan,3935
manhattan,3936
manhattan,3939
manhattan,3940
manhattan,3941
manhattan,3942
manhattan,3943
manhattan,3944
manhattan,3946
manhattan,3947
manhattan,3949
manhattan,3950
manhattan,3951
manhattan,3952
manhattan,3954
manhattan,3955
manhattan,3956
manhattan,3957
manhattan,3958
manhattan,3959
manhattan,3960
manhattan,3961
manhattan,3962
manhattan,3963
manhattan,3964
manhattan,3965
manhattan,3966
manhattan,3967
manhattan,3970
manhattan,3971
manhattan,3972
manhattan,3973
manhattan,3974
manhattan,3975
manhattan,3976
manhattan,3977
manhattan,3978
manhattan,3979
manhattan,3980
manhattan,3981
manhattan,3982
manhattan,3983
manhattan,3985
manhattan,3986
manhattan,3987
manhattan,3988
manhattan,3990
manhattan,3991
manhattan,3992
manhattan,3993
manhattan,3994
manhattan,3996
manhattan,3998
manhattan,3999
manhattan,4000
manhattan,4001
manhattan,4002
manhattan,4003
manhattan,4004
manhattan,4005
manhattan,4006
manhattan,4008
manhattan,4009
manhattan,4011
manhattan,4012
manhattan,4013
manhattan,4014
manhattan,4015
manhattan,4016
manhattan,4017
manhattan,4018
manhattan,4020
manhattan,4022
manhattan,4024
manhattan,4025
manhattan,4026
manhattan,4027
manhattan,4028
manhattan,4029
manhattan,4030
manhattan,4031
manhattan,4032
manhattan,4033
manhattan,4034
manhattan,4035
manhattan,4036
manhattan,4038
manhattan,4039
manhattan,4041
manhattan,4042
manhattan,4044
manhattan,4045
manhattan,4046
manhattan,4049
manhattan,4051
manhattan,4052
manhattan,4055
manhattan,4056
manhattan,4057
manhattan,4058
manhattan,4060
manhattan,4062
manhattan,4064
manhattan,4065
manhattan,4066
manhattan,4067
manhattan,4068
manhattan,4069
manhattan,4071
manhattan,4072
manhattan,4073
manhattan,4074
manhattan,4078
manhattan,4079
manhattan,4080
manhattan,4082
manhattan,4083
manhattan,4084
manhattan,4085
manhattan,4086
manhattan,4087
manhattan,4088
manhattan,4090
manhattan,4092
manhattan,4093
manhattan,4094
manhattan,4096
manhattan,4097
manhattan,4098
manhattan,4099
manhattan,4101
manhattan,4102
manhattan,4103
manhattan,4107
manhattan,4108
manhattan,4110
manhattan,4111
manhattan,4113
manhattan,4115
manhattan,4116
manhattan,4117
manhattan,4118
manhattan,4120
manhattan,4121
manhattan,4122
manhattan,4123
manhattan,4124
manhattan,4125
manhattan,4126
manhattan,4128
manhattan,4129
manhattan,4131
manhattan,4132
manhattan,4133
manhattan,4134
manhattan,4136
manhattan,4137
manhattan,4138
manhattan,4139
manhattan,4140
manhattan,4141
manhattan,4142
manhattan,4144
manhattan,4148
manhattan,4149
manhattan,4150
manhattan,4153
manhattan,4154
manhattan,4155
manhattan,4156
manhattan,4157
manhattan,4158
manhattan,4159
manhattan,4160
manhattan,4162
manhattan,4165
manhattan,4167
manhattan,4168
manhattan,4169
manhattan,4171
manhattan,4172
manhattan,4174
manhattan,4175
manhattan,4176
manhattan,4179
manhattan,4182
manhattan,4184
manhattan,4186
manhattan,4187
